"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Maryland"	"24"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	256	98425	260.1	228.2	292.0	16.3	0.0%
	"Maryland"	"24"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	65	17095	380.2	293.5	484.6	47.2	0.0%
	"Maryland"	"24"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	209	70522	296.4	256.2	336.5	20.5	0.0%
	"Maryland"	"24"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	17	1429	Unreliable	693.0	1904.7	288.5	0.0%
	"Maryland"	"24"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	95	11667	814.3	658.8	995.4	83.5	0.0%
	"Maryland"	"24"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	586	53899	1087.2	999.2	1175.2	44.9	0.0%
	"Maryland"	"24"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	32	4275	748.5	512.0	1056.7	132.3	0.0%
	"Maryland"	"24"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	223	25857	862.4	749.2	975.6	57.8	0.0%
	"Maryland"	"24"	"2011"	"2011"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	10	137163	Unreliable	3.5	13.4	2.3	0.0%
	"Maryland"	"24"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	32	148744	21.5	14.7	30.4	3.8	0.0%
	"Maryland"	"24"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	25	289373	8.6	5.6	12.8	1.7	0.0%
	"Maryland"	"24"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	40	123403	32.4	23.2	44.1	5.1	0.0%
	"Maryland"	"24"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	25	282464	8.9	5.7	13.1	1.8	0.0%
	"Maryland"	"24"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	37	110920	33.4	23.5	46.0	5.5	0.0%
	"Maryland"	"24"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	60	249657	24.0	18.3	30.9	3.1	0.0%
	"Maryland"	"24"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	66	85290	77.4	59.8	98.5	9.5	0.0%
	"Maryland"	"24"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	54	239346	22.6	16.9	29.4	3.1	0.0%
	"Maryland"	"24"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	56	56758	98.7	74.5	128.1	13.2	0.0%
	"Maryland"	"24"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	95	149165	63.7	51.5	77.9	6.5	0.0%
	"Maryland"	"24"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	59	41072	143.7	109.4	185.3	18.7	0.0%
	"Maryland"	"24"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	91	132885	68.5	55.1	84.1	7.2	0.0%
	"Maryland"	"24"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	98	29208	335.5	272.4	408.9	33.9	0.0%
	"Maryland"	"24"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	255	97028	262.8	230.6	295.1	16.5	0.0%
	"Maryland"	"24"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	15	4168	Unreliable	201.4	593.6	92.9	0.0%
	"Maryland"	"24"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	68	17892	380.1	295.1	481.8	46.1	0.0%
	"Maryland"	"24"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	176	70870	248.3	211.7	285.0	18.7	0.0%
	"Maryland"	"24"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	14	1621	Unreliable	472.2	1449.1	230.8	0.0%
	"Maryland"	"24"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	122	12148	1004.3	826.1	1182.5	90.9	0.0%
	"Maryland"	"24"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	567	55810	1015.9	932.3	1099.6	42.7	0.0%
	"Maryland"	"24"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	36	4521	796.3	557.7	1102.4	132.7	0.0%
	"Maryland"	"24"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	220	27167	809.8	702.8	916.8	54.6	0.0%
	"Maryland"	"24"	"2012"	"2012"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	10	136175	Unreliable	3.5	13.5	2.3	0.0%
	"Maryland"	"24"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	30	149083	20.1	13.6	28.7	3.7	0.0%
	"Maryland"	"24"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	17	285538	Unreliable	3.5	9.5	1.4	0.0%
	"Maryland"	"24"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	35	124369	28.1	19.6	39.1	4.8	0.0%
	"Maryland"	"24"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	21	278935	7.5	4.7	11.5	1.6	0.0%
	"Maryland"	"24"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	48	114398	42.0	30.9	55.6	6.1	0.0%
	"Maryland"	"24"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	42	250769	16.7	12.1	22.6	2.6	0.0%
	"Maryland"	"24"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	60	88245	68.0	51.9	87.5	8.8	0.0%
	"Maryland"	"24"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	52	240184	21.7	16.2	28.4	3.0	0.0%
	"Maryland"	"24"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	48	60571	79.2	58.4	105.1	11.4	0.0%
	"Maryland"	"24"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	60	159937	37.5	28.6	48.3	4.8	0.0%
	"Maryland"	"24"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	10	10730	Unreliable	44.7	171.4	29.5	0.0%
	"Maryland"	"24"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	54	43454	124.3	93.4	162.1	16.9	0.0%
	"Maryland"	"24"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	99	142974	69.2	56.3	84.3	7.0	0.0%
	"Maryland"	"24"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	11	5551	Unreliable	98.9	354.6	59.7	0.0%
	"Maryland"	"24"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	80	29742	269.0	213.3	334.8	30.1	0.0%
	"Maryland"	"24"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	273	95982	284.4	250.7	318.2	17.2	0.0%
	"Maryland"	"24"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	65	18411	353.0	272.5	450.0	43.8	0.0%
	"Maryland"	"24"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	195	71042	274.5	236.0	313.0	19.7	0.0%
	"Maryland"	"24"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	105	12883	815.0	659.1	970.9	79.5	0.0%
	"Maryland"	"24"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	612	56846	1076.6	991.3	1161.9	43.5	0.0%
	"Maryland"	"24"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	33	4910	672.1	462.6	943.9	117.0	0.0%
	"Maryland"	"24"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	251	28081	893.8	783.3	1004.4	56.4	0.0%
	"Maryland"	"24"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	22	149371	14.7	9.2	22.3	3.1	0.0%
	"Maryland"	"24"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	18	279806	Unreliable	3.8	10.2	1.5	0.0%
	"Maryland"	"24"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	32	125045	25.6	17.5	36.1	4.5	0.0%
	"Maryland"	"24"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	21	272901	7.7	4.8	11.8	1.7	0.0%
	"Maryland"	"24"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	34	117865	28.8	20.0	40.3	4.9	0.0%
	"Maryland"	"24"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	40	253519	15.8	11.3	21.5	2.5	0.0%
	"Maryland"	"24"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	61	91444	66.7	51.0	85.7	8.5	0.0%
	"Maryland"	"24"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	58	242866	23.9	18.1	30.9	3.1	0.0%
	"Maryland"	"24"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	78	65388	119.3	94.3	148.9	13.5	0.0%
	"Maryland"	"24"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	75	167502	44.8	35.2	56.1	5.2	0.0%
	"Maryland"	"24"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	11	11269	Unreliable	48.7	174.7	29.4	0.0%
	"Maryland"	"24"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	74	46923	157.7	123.8	198.0	18.3	0.0%
	"Maryland"	"24"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	93	150337	61.9	49.9	75.8	6.4	0.0%
	"Maryland"	"24"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	12	6073	Unreliable	102.1	345.2	57.0	0.0%
	"Maryland"	"24"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	96	31128	308.4	249.8	376.6	31.5	0.0%
	"Maryland"	"24"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	242	95531	253.3	221.4	285.2	16.3	0.0%
	"Maryland"	"24"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	81	19312	419.4	333.1	521.3	46.6	0.0%
	"Maryland"	"24"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	194	71711	270.5	232.5	308.6	19.4	0.0%
	"Maryland"	"24"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	13	1993	Unreliable	347.3	1115.4	180.9	0.0%
	"Maryland"	"24"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	124	13562	914.3	753.4	1075.3	82.1	0.0%
	"Maryland"	"24"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	598	57854	1033.6	950.8	1116.5	42.3	0.0%
	"Maryland"	"24"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	45	5288	851.0	620.7	1138.7	126.9	0.0%
	"Maryland"	"24"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	232	29029	799.2	696.4	902.0	52.5	0.0%
	"Maryland"	"24"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	10	135050	Unreliable	3.6	13.6	2.3	0.0%
	"Maryland"	"24"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	17	113735	Unreliable	8.7	23.9	3.6	0.0%
	"Maryland"	"24"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	33	148637	22.2	15.3	31.2	3.9	0.0%
	"Maryland"	"24"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	22	273916	8.0	5.0	12.2	1.7	0.0%
	"Maryland"	"24"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	28	124892	22.4	14.9	32.4	4.2	0.0%
	"Maryland"	"24"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	24	267576	9.0	5.7	13.3	1.8	0.0%
	"Maryland"	"24"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	45	121841	36.9	26.9	49.4	5.5	0.0%
	"Maryland"	"24"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	53	256584	20.7	15.5	27.0	2.8	0.0%
	"Maryland"	"24"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	47	94517	49.7	36.5	66.1	7.3	0.0%
	"Maryland"	"24"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	63	245518	25.7	19.7	32.8	3.2	0.0%
	"Maryland"	"24"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	74	69964	105.8	83.1	132.8	12.3	0.0%
	"Maryland"	"24"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	76	173772	43.7	34.5	54.7	5.0	0.0%
	"Maryland"	"24"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	70	49699	140.8	109.8	178.0	16.8	0.0%
	"Maryland"	"24"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	105	155802	67.4	54.5	80.3	6.6	0.0%
	"Maryland"	"24"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	17	6538	Unreliable	151.5	416.3	63.1	0.0%
	"Maryland"	"24"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	105	32321	324.9	262.7	387.0	31.7	0.0%
	"Maryland"	"24"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	286	95969	298.0	263.5	332.6	17.6	0.0%
	"Maryland"	"24"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	13	5497	Unreliable	125.9	404.4	65.6	0.0%
	"Maryland"	"24"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	80	20171	396.6	314.5	493.6	44.3	0.0%
	"Maryland"	"24"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	181	72712	248.9	212.7	285.2	18.5	0.0%
	"Maryland"	"24"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	13	2215	Unreliable	312.5	1003.6	162.8	0.0%
	"Maryland"	"24"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	148	14167	1044.7	876.4	1213.0	85.9	0.0%
	"Maryland"	"24"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	584	58026	1006.4	924.8	1088.1	41.6	0.0%
	"Maryland"	"24"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	47	5590	840.8	617.8	1118.1	122.6	0.0%
	"Maryland"	"24"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	261	29381	888.3	780.6	996.1	55.0	0.0%
	"Maryland"	"24"	"2015"	"2015"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	22	148669	14.8	9.3	22.4	3.2	0.0%
	"Maryland"	"24"	"2015"	"2015"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	21	267652	7.8	4.9	12.0	1.7	0.0%
	"Maryland"	"24"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	14	125068	Unreliable	6.1	18.8	3.0	0.0%
	"Maryland"	"24"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	26	261814	9.9	6.5	14.6	1.9	0.0%
	"Maryland"	"24"	"2015"	"2015"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	36	125583	28.7	20.1	39.7	4.8	0.0%
	"Maryland"	"24"	"2015"	"2015"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	52	259917	20.0	14.9	26.2	2.8	0.0%
	"Maryland"	"24"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	66	98265	67.2	51.9	85.5	8.3	0.0%
	"Maryland"	"24"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	69	248574	27.8	21.6	35.1	3.3	0.0%
	"Maryland"	"24"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	65	74671	87.0	67.2	111.0	10.8	0.0%
	"Maryland"	"24"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	104	179134	58.1	46.9	69.2	5.7	0.0%
	"Maryland"	"24"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	74	52712	140.4	110.2	176.2	16.3	0.0%
	"Maryland"	"24"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	120	160966	74.5	61.2	87.9	6.8	0.0%
	"Maryland"	"24"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	19	7088	Unreliable	161.4	418.6	61.5	0.0%
	"Maryland"	"24"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	106	33764	313.9	254.2	373.7	30.5	0.0%
	"Maryland"	"24"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	228	96442	236.4	205.7	267.1	15.7	0.0%
	"Maryland"	"24"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	13	5898	Unreliable	117.4	376.9	61.1	0.0%
	"Maryland"	"24"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	90	21174	425.0	341.8	522.5	44.8	0.0%
	"Maryland"	"24"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	207	73439	281.9	243.5	320.3	19.6	0.0%
	"Maryland"	"24"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	12	2415	Unreliable	256.8	868.0	143.4	0.0%
	"Maryland"	"24"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	158	14702	1074.7	907.1	1242.3	85.5	0.0%
	"Maryland"	"24"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	628	58292	1077.3	993.1	1161.6	43.0	0.0%
	"Maryland"	"24"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	13	1641	Unreliable	421.8	1354.7	219.7	0.0%
	"Maryland"	"24"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	54	5895	916.0	688.1	1195.2	124.7	0.0%
	"Maryland"	"24"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	278	29990	927.0	818.0	1035.9	55.6	0.0%
	"Maryland"	"24"	"2016"	"2016"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	25	148060	16.9	10.9	24.9	3.4	0.0%
	"Maryland"	"24"	"2016"	"2016"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	15	260767	Unreliable	3.2	9.5	1.5	0.0%
	"Maryland"	"24"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	26	124854	20.8	13.6	30.5	4.1	0.0%
	"Maryland"	"24"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	28	255352	11.0	7.3	15.8	2.1	0.0%
	"Maryland"	"24"	"2016"	"2016"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	48	128699	37.3	27.5	49.4	5.4	0.0%
	"Maryland"	"24"	"2016"	"2016"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	35	262181	13.3	9.3	18.6	2.3	0.0%
	"Maryland"	"24"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	60	101402	59.2	45.2	76.2	7.6	0.0%
	"Maryland"	"24"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	50	251149	19.9	14.8	26.2	2.8	0.0%
	"Maryland"	"24"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	92	79127	116.3	93.7	142.6	12.1	0.0%
	"Maryland"	"24"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	103	184212	55.9	45.1	66.7	5.5	0.0%
	"Maryland"	"24"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	94	55544	169.2	136.8	207.1	17.5	0.0%
	"Maryland"	"24"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	95	165615	57.4	46.4	70.1	5.9	0.0%
	"Maryland"	"24"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16	7593	Unreliable	120.4	342.2	52.7	0.0%
	"Maryland"	"24"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	118	35277	334.5	274.1	394.8	30.8	0.0%
	"Maryland"	"24"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	294	98184	299.4	265.2	333.7	17.5	0.0%
	"Maryland"	"24"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	10	6250	Unreliable	76.7	294.2	50.6	0.0%
	"Maryland"	"24"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	79	22032	358.6	283.9	446.9	40.3	0.0%
	"Maryland"	"24"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	207	74992	276.0	238.4	313.6	19.2	0.0%
	"Maryland"	"24"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	19	2596	Unreliable	440.7	1142.9	167.9	0.0%
	"Maryland"	"24"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	179	15247	1174.0	1002.0	1346.0	87.7	0.0%
	"Maryland"	"24"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	677	58349	1160.3	1072.9	1247.7	44.6	0.0%
	"Maryland"	"24"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	57	6334	899.9	681.6	1165.9	119.2	0.0%
	"Maryland"	"24"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	293	30269	968.0	857.1	1078.8	56.6	0.0%
	"Maryland"	"24"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	20	147689	13.5	8.3	20.9	3.0	0.0%
	"Maryland"	"24"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	21	253962	8.3	5.1	12.6	1.8	0.0%
	"Maryland"	"24"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	25	124465	20.1	13.0	29.7	4.0	0.0%
	"Maryland"	"24"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	23	249502	9.2	5.8	13.8	1.9	0.0%
	"Maryland"	"24"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	55	132408	41.5	31.3	54.1	5.6	0.0%
	"Maryland"	"24"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	43	264382	16.3	11.8	21.9	2.5	0.0%
	"Maryland"	"24"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	59	104932	56.2	42.8	72.5	7.3	0.0%
	"Maryland"	"24"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	70	253240	27.6	21.5	34.9	3.3	0.0%
	"Maryland"	"24"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	92	82915	111.0	89.4	136.1	11.6	0.0%
	"Maryland"	"24"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	109	189014	57.7	46.8	68.5	5.5	0.0%
	"Maryland"	"24"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	92	58174	158.1	127.5	194.0	16.5	0.0%
	"Maryland"	"24"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	145	169566	85.5	71.6	99.4	7.1	0.0%
	"Maryland"	"24"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	14	8292	Unreliable	92.3	283.3	45.1	0.0%
